1702,3466,28,"42113","7.500","0.000","0.000"
1703,5747,28,"39771","1.640","0.000","0.000"
1704,7578,28,"28541","8.940","0.000","0.000"
1705,7577,28,"28540","8.940","0.000","0.000"
1706,4411,28,"27637","7.000","0.000","0.000"
1707,2743,28,"2694","1.320","0.000","0.000"
1708,4410,28,"26097","8.170","0.000","0.000"
1709,3141,28,"22567","1.640","0.000","0.000"
1710,3371,28,"1308","6.520","0.000","0.000"
1714,890,26,"000000000012011014","24.510","20.000","0.000"
1715,907,26,"000000000012034096","9.080","0.000","0.000"
1716,909,26,"000000000012034099","9.080","0.000","0.000"
1717,908,26,"000000000012034101","12.430","0.000","0.000"
1718,1007,26,"000000000012017416","3.050","0.000","0.000"
1719,2684,26,"000000000012016656","49.500","30.000","0.000"
1720,849,26,"000000000012016900","5.500","2.000","0.000"
1721,2680,26,"000000000012016901","5.500","2.000","0.000"
1722,829,26,"000000000012017001","3.500","2.000","0.000"
1723,6990,26,"000000000012068196","10.260","15.000","0.000"
1724,902,26,"000000000012012502","3.820","24.000","0.000"
1726,1004,26,"000000000020908883","5.850","0.000","0.000"
1727,221,29,"101010007","1.750","0.000","0.000"
1728,222,29,"101010009","1.750","0.000","0.000"
1729,220,29,"101010010","1.750","0.000","0.000"
1730,218,29,"101010011","1.750","0.000","0.000"
1731,210,29,"102010007","3.890","0.000","0.000"
1734,83,29,"302010001","1.490","0.000","0.000"
1735,8649,29,"302010008","1.490","0.000","0.000"
1736,10832,29,"302010010","1.490","0.000","0.000"
1737,258,29,"303020001","2.890","0.000","0.000"
1738,10832,29,"7898037640565","1.490","0.000","0.000"
1739,4385,30,"511020001","5.160","0.000","0.000"
1741,129,30,"601010002","4.890","0.000","0.000"
1742,119,30,"601010003","4.490","0.000","0.000"
1744,5060,31,"8134","1.910","0.000","0.000"
1745,3626,33,"000000000000401407","1.190","0.000","0.000"
1746,9597,33,"000000000000401583","8.340","0.000","0.000"
1747,4437,33,"000000000000400157","4.590","0.000","0.000"
1748,2487,33,"000000000000401322","5.330","0.000","0.000"
1749,10119,33,"000000000000400108","25.180","5.000","0.000"
1750,9708,34,"270","6.990","0.000","0.000"
1751,5470,34,"31","1.990","0.000","0.000"
1752,8181,34,"34","1.990","0.000","0.000"
1753,3334,34,"37","1.990","0.000","0.000"
1754,3332,34,"33","1.990","0.000","0.000"
1755,9347,34,"47","2.090","0.000","0.000"
1756,11420,34,"307","6.190","0.000","0.000"
1757,11420,34,"7898118392383","6.190","0.000","0.000"
1758,3352,35,"115825","2.200","0.000","0.000"
1759,10171,35,"123884","3.650","0.000","0.000"
1760,2515,35,"102514","5.943","0.000","0.000"
1761,10171,35,"7898217001445","3.650","0.000","0.000"
1762,3513,36,"50001","1.420","0.000","0.000"
1764,2524,36,"60001","6.920","0.000","0.000"
1765,7508,37,"331825","6.240","0.000","0.000"
1766,4316,37,"678936","2.030","0.000","0.000"
1767,4318,37,"685003","2.030","0.000","0.000"
1768,10456,37,"707552","4.200","0.000","0.000"
1769,10097,37,"707554","4.200","0.000","0.000"
1770,4319,37,"723606","2.030","0.000","0.000"
1771,10384,37,"742366","2.030","0.000","0.000"
1773,4344,37,"332403","4.120","0.000","0.000"
1774,10456,37,"7891999009012","4.200","0.000","0.000"
1775,8858,38,"012414","41.640","4.000","0.000"
1776,8855,38,"012415","48.600","4.000","0.000"
1777,8857,38,"013099","48.600","4.000","0.000"
1779,9770,38,"013440","57.280","4.000","0.000"
1780,10661,38,"013441","57.280","4.000","0.000"
1781,9769,38,"013443","57.280","4.000","0.000"
1782,4176,38,"012744","36.870","8.000","0.000"
1783,3201,38,"012745","36.870","8.000","0.000"
1784,3202,38,"012746","36.850","8.000","0.000"
1785,821,12,"16","2.650","0.000","0.000"
1787,8810,28,"500291","8.680","0.000","0.000"
1788,3461,28,"48366","6.980","0.000","0.000"
1789,3465,28,"21859","7.500","0.000","0.000"
1790,71,6,"8001031-0","51.600","24.000","0.000"
1791,81,6,"8001032-0","51.600","12.000","0.000"
1792,9462,39,"17002","59.810","15.000","0.000"
1793,8042,39,"17686","49.620","18.000","0.000"
1794,9461,39,"17003","59.810","15.000","0.000"
1795,8005,39,"17687","49.620","18.000","0.000"
1796,10374,39,"17703","49.620","18.000","0.000"
1797,5327,39,"17110","33.080","12.000","0.000"
1798,9011,39,"17695","26.900","14.000","0.000"
1799,9012,39,"17696","26.900","14.000","0.000"
1800,9266,39,"17698","41.200","20.000","0.000"
1802,9102,39,"17694","41.500","18.000","0.000"
1803,11634,39,"17705","41.200","20.000","0.000"
1804,11538,39,"17706","41.500","18.000","0.000"
1805,7744,39,"17017","90.990","24.000","0.000"
1806,8535,5,"1000584PZ","1.601","0.000","0.000"
1807,9322,5,"1202716CT","7.030","0.000","0.000"
1808,3337,5,"1001562PZ","6.814","0.000","0.000"
1809,11637,5,"1203020","2.000","0.000","0.000"
1810,1562,5,"1000582PZ","1.363","0.000","0.000"
1811,8506,5,"1000006PZ","4.817","0.000","0.000"
1812,2466,5,"1000119PZ","1.843","0.000","0.000"
1813,1593,5,"1000150PZ","4.822","0.000","0.000"
1814,9271,5,"1000164TF","1.955","0.000","0.000"
1815,1615,5,"1000331PZ","3.228","0.000","0.000"
1816,7948,5,"1000864PZ","4.060","0.000","0.000"
1817,262,5,"1001729CP","2.160","0.000","0.000"
1818,4249,5,"1001748PZ","2.035","0.000","0.000"
1819,1570,5,"1002077TF","3.628","0.000","0.000"
1820,2472,5,"1002079TF","3.628","0.000","0.000"
1821,6883,5,"1002961PZ","1.631","0.000","0.000"
1822,2465,5,"1004069PZ","1.621","0.000","0.000"
1823,9881,5,"1200027CT","7.030","0.000","0.000"
1824,92,5,"1200419CP","1.428","0.000","0.000"
1825,94,5,"1200420CP","1.428","0.000","0.000"
1826,3300,5,"1201387CT","2.980","0.000","0.000"
1827,3301,5,"1201392CT","2.980","0.000","0.000"
1828,7389,5,"1202129CT","7.183","0.000","0.000"
1829,10136,5,"1202709CT","7.030","0.000","0.000"
1830,10111,5,"1202712CT","7.030","0.000","0.000"
1831,10949,5,"1202965CT","5.200","0.000","0.000"
1832,10810,5,"1202966CT","5.200","0.000","0.000"
1833,10947,5,"1202969CT","5.200","0.000","0.000"
1834,11631,5,"1205631CT","3.930","0.000","0.000"
1835,1425,14,"62","39.719","24.000","0.000"
1836,4733,14,"63","39.719","24.000","0.000"
1837,3704,14,"65","39.719","24.000","0.000"
1838,1424,14,"68","34.542","24.000","0.000"
1848,5526,14,"13676","3.484","0.000","0.000"
1849,6448,14,"9241","66.726","12.000","0.000"
1850,6904,14,"9247","8.690","0.000","0.000"
1851,5577,14,"1792","97.845","24.000","0.000"
1852,5742,14,"208","101.074","24.000","0.000"
1853,7982,14,"7896","116.468","24.000","0.000"
1854,762,14,"240","116.468","24.000","0.000"
1855,723,14,"9039","77.618","12.000","0.000"
1856,2601,14,"9038","63.500","24.000","0.000"
1857,718,14,"3431","94.771","24.000","0.000"
1866,3717,14,"2995","32.281","6.000","0.000"
1867,1727,14,"450","140.131","25.000","0.000"
1868,5185,14,"2839","80.290","16.000","0.000"
1869,1640,14,"2863","86.690","8.000","0.000"
1870,2971,14,"2862","89.210","16.000","0.000"
1871,6714,14,"2867","92.113","6.000","0.000"
1872,3931,14,"5840","47.740","15.000","0.000"
1873,1694,14,"2819","59.620","12.000","0.000"
1874,1709,14,"2834","59.620","12.000","0.000"
1875,4941,14,"11618","52.841","24.000","0.000"
1876,2886,14,"38","66.629","12.000","0.000"
1877,1378,14,"47","36.490","24.000","0.000"
1878,9331,14,"11728","62.324","24.000","0.000"
1879,6984,14,"4263","78.212","25.000","0.000"
1880,10979,14,"14339","26.108","12.000","0.000"
1881,537,14,"3704","42.130","24.000","0.000"
1882,10979,14,"7891091048469","2.180","0.000","0.000"
1883,3688,4,"000160050303","111.360","48.000","0.000"
1884,8223,4,"000160069459","113.720","24.000","0.000"
1885,3687,4,"000160060713","113.510","12.000","0.000"
1886,2090,4,"000160090408","2.590","0.000","0.000"
1887,5950,4,"000160056876","9.970","0.000","0.000"
1888,2355,4,"000160050110","7.100","0.000","0.000"
1889,4269,4,"001007006662","6.240","0.000","0.000"
1890,10123,4,"001246000283","115.990","24.000","0.000"
1891,8189,4,"001246000387","90.290","36.000","0.000"
1892,3680,4,"001246000305","51.430","30.000","0.000"
1893,1226,4,"001246000590","51.460","30.000","0.000"
1895,8696,4,"001666014792","0.165","0.000","0.000"
1896,9620,4,"002139004674","1.530","0.000","0.000"
1897,8200,4,"002139004622","1.530","0.000","0.000"
1898,8103,4,"002139004612","1.530","0.000","0.000"
1899,9345,11,"5397","2.290","0.000","0.000"
1900,10112,11,"5454","2.290","0.000","0.000"
1901,10113,11,"5615","2.290","0.000","0.000"
1902,9346,11,"9337","2.290","0.000","0.000"
1903,964,11,"4017","11.950","0.000","0.000"
1904,2705,11,"4018","6.350","0.000","0.000"
1905,3415,11,"3675","6.350","0.000","0.000"
1906,11182,11,"4024","21.630","3.000","0.000"
1907,11666,11,"10200","21.630","3.000","0.000"
1908,11180,11,"4022","21.630","3.000","0.000"
1909,11667,13,"7892840816636","3.660","0.000","0.000"
1911,4721,14,"60","48.330","24.000","0.000"
1912,7622,40,"1079340","13.330","0.000","0.000"
1913,4006,40,"1079949","95.880","12.000","0.000"
1914,3014,40,"1079952","91.680","12.000","0.000"
1915,588,40,"1079898","95.880","12.000","0.000"
1916,9602,12,"13","3.600","0.000","0.000"
1918,153,17,"12220265","9.790","6.000","0.000"
1919,8030,17,"12334360","9.790","0.000","0.000"
1920,132,17,"12342565","6.490","0.000","0.000"
1921,117,17,"12342566","6.490","0.000","0.000"
1922,4707,17,"12342863","8.690","0.000","0.000"
1923,4706,17,"12343045","5.290","0.000","0.000"
1924,7747,17,"12354550","2.390","0.000","0.000"
1926,8864,17,"12394710","5.290","6.000","0.000"
1928,10461,19,"5428","3.510","0.000","0.000"
1929,4684,19,"2227","5.500","0.000","0.000"
1930,4683,19,"2230","5.500","0.000","0.000"
1931,10463,19,"5426","3.420","0.000","0.000"
1932,11008,19,"7220","9.250","0.000","0.000"
1933,1031,19,"3274","4.130","0.000","0.000"
1934,2703,19,"3260","2.350","0.000","0.000"
1935,11489,19,"7390","3.650","0.000","0.000"
1936,11490,19,"7389","2.580","0.000","0.000"
1937,11488,19,"7386","1.610","0.000","0.000"
1938,11415,19,"7383","2.580","0.000","0.000"
1939,11492,19,"7516","0.880","0.000","0.000"
1940,8547,19,"7508","3.220","0.000","0.000"
1941,5627,19,"7455","8.320","0.000","0.000"
1942,11491,19,"5425","8.120","0.000","0.000"
1944,6953,17,"12334185","1.990","0.000","0.000"
1947,231,17,"12342555","2.690","0.000","0.000"
1948,230,17,"12342556","2.690","0.000","0.000"
1949,229,17,"12342563","2.690","0.000","0.000"
1950,241,17,"12342567","3.090","0.000","0.000"
1951,202,17,"12343321","2.590","0.000","0.000"
1952,8433,17,"12358173","5.990","6.000","0.000"
1953,8432,17,"12381716","2.490","0.000","0.000"
1954,5994,17,"12406318","2.390","0.000","0.000"
1955,9537,17,"12421819","1.990","0.000","0.000"
1956,10096,17,"12440892","2.490","0.000","0.000"
1957,11534,17,"989023922","7.390","0.000","0.000"
1958,156,29,"205010001","3.550","0.000","0.000"
1959,237,29,"104010003","2.330","0.000","0.000"
1962,8077,34,"6","3.390","0.000","0.000"
1963,5441,34,"8","3.390","0.000","0.000"
1964,5599,34,"13","3.390","0.000","0.000"
1965,190,34,"15","3.390","0.000","0.000"
1966,5442,34,"17","3.390","0.000","0.000"
1968,111,34,"62","6.890","0.000","0.000"
1969,134,34,"76","5.390","0.000","0.000"
1970,8057,34,"4","6.990","0.000","0.000"
1971,8057,34,"7898118391799","6.990","0.000","0.000"
1972,881,4,"000006000025","3.150","0.000","0.000"
1973,10590,4,"000006102071","3.150","0.000","0.000"
1974,10999,4,"000019090261","2.970","0.000","0.000"
1975,679,4,"000019090228","83.500","50.000","0.000"
1977,793,17,"2100156","4.390","0.000","0.000"
1978,11220,17,"16082","5.650","0.000","0.000"
1979,11486,17,"36","0.750","0.000","0.000"
1980,4708,30,"102030001","5.550","0.000","0.000"
1981,4709,30,"102030002","5.550","0.000","0.000"
1983,7056,30,"1401010001","2.690","0.000","0.000"
1984,7055,30,"1402010001","5.490","0.000","0.000"
1985,3923,30,"601010001","5.190","0.000","0.000"
1986,6502,30,"601020001","5.490","0.000","0.000"
1987,1313,30,"703010002","6.550","0.000","0.000"
1988,1314,30,"703010003","6.550","0.000","0.000"
1990,10803,33,"000000000000402086","1.070","0.000","0.000"
1991,6240,33,"000000000000401614","0.910","0.000","0.000"
1993,897,20,"0001720","2.150","0.000","0.000"
1994,896,20,"0001721","2.707","0.000","0.000"
1995,904,26,"000000000012031005","25.280","20.000","0.000"
1996,903,26,"000000000012031023","25.280","4.000","0.000"
1997,8437,26,"000000000012161000","22.330","4.000","0.000"
1998,10975,26,"000000000012161001","22.330","4.000","0.000"
1999,1007,26,"000000000012017414","3.050","0.000","0.000"
2001,11494,26,"000000000012162000","2.760","0.000","0.000"
2002,6989,26,"000000000012068191","10.260","15.000","0.000"
2003,6483,26,"000000000012068192","10.260","15.000","0.000"
2004,6454,26,"000000000012068195","10.260","15.000","0.000"
2005,11045,26,"000000000012034081","24.840","6.000","0.000"
2006,10876,26,"000000000012034082","24.840","6.000","0.000"
2007,11670,5,"7894900360011","2.190","0.000","0.000"
2008,8153,41,"316784","3.490","0.000","0.000"
2009,8152,41,"316792","3.490","0.000","0.000"
2010,10269,41,"421379","8.007","0.000","0.000"
2011,371,41,"115436","5.890","0.000","0.000"
2013,368,41,"182532","5.087","12.000","0.000"
2014,11027,41,"422827","3.490","0.000","0.000"
2015,363,41,"80365","22.616","0.000","0.000"
2016,5068,41,"261203","6.306","0.000","0.000"
2017,586,41,"69680","9.650","0.000","0.000"
2018,3012,41,"123560","9.650","0.000","0.000"
2019,2433,41,"2410","12.611","0.000","0.000"
2020,2429,41,"57550","8.148","0.000","0.000"
2021,7518,41,"57517","10.913","0.000","0.000"
2022,11671,41,"162310","7.990","0.000","0.000"
2023,11672,41,"422906","3.610","0.000","0.000"
2024,11673,41,"422828","3.490","0.000","0.000"
2025,11027,41,"7891035001512","3.490","0.000","0.000"
2027,4298,33,"000000000000401530","4.790","0.000","0.000"
2029,97,42,"1088001","126.210","16.000","0.000"
2030,9704,42,"1372001","58.300","12.000","0.000"
2031,3565,42,"1082001","70.470","27.000","0.000"
2032,11121,32,"472106","1.650","0.000","0.000"
2033,6896,32,"428405","5.650","0.000","0.000"
2034,2229,4,"000514005570","20.470","0.000","0.000"
2035,4772,4,"000514006898","45.820","0.000","0.000"
2036,2227,4,"000514006901","45.820","0.000","0.000"
2037,4695,4,"000514006897","45.820","0.000","0.000"
2038,3313,29,"101010008","1.750","0.000","0.000"
2039,225,29,"101020003","1.990","0.000","0.000"
2040,227,29,"101020004","1.990","0.000","0.000"
2041,206,29,"102010009","3.700","0.000","0.000"
2042,163,29,"103010007","7.130","0.000","0.000"
2043,3333,29,"104030002","1.990","0.000","0.000"
2044,177,29,"205010004","3.320","0.000","0.000"
2045,82,29,"302010003","1.490","0.000","0.000"
2046,3312,29,"102010006","3.700","0.000","0.000"
2047,208,29,"102010010","3.700","0.000","0.000"
2048,164,29,"103010005","7.130","0.000","0.000"
2049,165,29,"103010006","7.130","0.000","0.000"
2050,8625,29,"103010009","7.130","0.000","0.000"
2051,3310,29,"103020003","7.630","0.000","0.000"
2052,198,29,"103020004","7.630","0.000","0.000"
2053,7545,29,"104020002","1.990","0.000","0.000"
2054,255,29,"303010001","2.890","0.000","0.000"
2055,256,29,"303010002","2.890","0.000","0.000"
2056,8654,29,"303010005","2.890","0.000","0.000"
2057,242,29,"401020002","1.790","0.000","0.000"
2058,9650,11,"3634","6.400","0.000","0.000"
2059,9691,11,"9346","2.570","0.000","0.000"
2060,641,11,"2125","10.760","0.000","0.000"
2062,10022,11,"2095","8.260","0.000","0.000"
2063,9185,11,"2099","8.260","0.000","0.000"
2064,9226,11,"2089","5.890","0.000","0.000"
2065,10073,43,"69010","1.760","0.000","0.000"
2066,6369,43,"65944","7.680","0.000","0.000"
2067,6371,43,"65945","7.680","0.000","0.000"
2068,6370,43,"65946","7.680","0.000","0.000"
2069,209,43,"65924","1.760","0.000","0.000"
2070,3316,43,"65925","1.760","0.000","0.000"
2071,11274,43,"69161","6.920","0.000","0.000"
2072,7436,43,"66133","3.190","0.000","0.000"
2073,11422,43,"69055","1.760","0.000","0.000"
2074,10812,28,"503141","8.680","0.000","0.000"
2075,9303,28,"502801","7.500","0.000","0.000"
2076,5803,28,"34803","6.280","0.000","0.000"
2077,938,18,"000000000000413152","64.765","24.000","0.000"
2078,946,18,"000000000000415420","106.360","24.000","0.000"
2081,1166,18,"000000000012105544","47.673","12.000","0.000"
2083,48,18,"000000000012150285","72.140","12.000","0.000"
2084,9082,18,"000000000012171055","83.770","9.000","0.000"
2087,11261,18,"000000000012441117","47.670","12.000","0.000"
2088,707,18,"000000000000415400","5.352","0.000","0.000"
2089,713,18,"000000000000415820","5.352","0.000","0.000"
2090,717,18,"000000000000415821","5.352","0.000","0.000"
2091,710,18,"000000000012041117","5.352","0.000","0.000"
2092,7106,18,"000000000012182407","2.577","0.000","0.000"
2093,1047,18,"000000000012182430","2.577","0.000","0.000"
2094,7633,18,"000000000012228529","97.900","24.000","0.000"
2095,1104,18,"000000000012240801","325.790","24.000","0.000"
2097,7462,18,"000000000012340110","1.870","0.000","0.000"
2098,8049,18,"000000000012344651","1.191","0.000","0.000"
2099,8916,18,"000000000012396173","55.930","14.000","0.000"
2102,7225,18,"000000000012424189","35.265","0.000","0.000"
2103,1106,18,"000000000012424484","20.280","0.000","0.000"
2104,9680,18,"000000000012439442","2.407","0.000","0.000"
2105,11416,18,"000000000012447209","21.280","0.000","0.000"
2107,11416,18,"7891000311967","21.280","0.000","0.000"
2112,7387,28,"7517","7.380","0.000","0.000"
2113,5787,45,"161498","47.370","24.000","0.000"
2114,6832,45,"161500","31.820","24.000","0.000"
2115,11246,45,"162889","29.250","20.000","0.000"
2116,11050,45,"162881","29.250","20.000","0.000"
2117,11106,45,"162882","29.250","20.000","0.000"
2118,10320,45,"162887","29.250","20.000","0.000"
2119,10323,45,"162885","29.250","20.000","0.000"
2120,4558,45,"139826","108.520","12.000","0.000"
2121,10323,45,"7892840816919","1.460","0.000","0.000"
2122,3223,11,"3170","26.650","6.000","0.000"
2123,3222,11,"4405","26.650","6.000","0.000"
2124,3224,11,"4398","28.560","15.000","0.000"
2125,523,11,"4399","28.560","15.000","0.000"
2126,3225,11,"4110","28.560","15.000","0.000"
2127,526,11,"4400","28.560","15.000","0.000"
2128,513,11,"4464","32.920","12.000","0.000"
2129,512,11,"4396","32.920","12.000","0.000"
2130,3215,11,"4448","32.920","12.000","0.000"
2131,3216,11,"4395","32.920","12.000","0.000"
2132,426,11,"3056","42.300","24.000","0.000"
2133,3812,11,"3225","42.300","24.000","0.000"
2134,425,11,"4389","42.300","24.000","0.000"
2135,3814,11,"3345","42.300","24.000","0.000"
2136,3813,11,"4388","42.300","24.000","0.000"
2137,11678,11,"5223","9.650","0.000","0.000"
2138,7409,13,"300036913","2.130","0.000","0.000"
2139,7408,13,"300036911","2.130","0.000","0.000"
2140,10156,13,"300047537","5.980","0.000","0.000"
2141,11679,13,"300052939","3.040","0.000","0.000"
2142,11680,13,"300052954","3.040","0.000","0.000"
2143,11681,13,"300053791","1.510","0.000","0.000"
2144,4712,19,"1558","2.620","0.000","0.000"
2145,6753,19,"19","3.350","0.000","0.000"
2146,11432,19,"3117","3.350","0.000","0.000"
2147,11431,19,"3116","3.350","0.000","0.000"
2148,6362,19,"2041","4.120","0.000","0.000"
2149,10580,19,"4119","0.823","21.000","0.000"
2150,9812,19,"4124","17.280","21.000","0.000"
